10000
1006.75	3174.44
885.39	1925.2
3330.39	2840.91
2603.33	3013.3
297.515	3962.63
4562.76	3714.97
328.446	3980.32
180.146	1225.46
2832.72	695.226
192.347	1195.66
2135.87	3869.05
894.69	1913.56
885.978	1922.48
2492.72	3889.04
4523.17	3779.5
4454.33	2464.19
4743.47	3753.7
3337.63	2855.36
4907.26	4206.15
2425.98	3918.58
5307.04	1864.47
139.175	1223.94
295.046	3973.82
2609.68	3009.91
401.314	3946.1
371.098	1880.29
4296.79	2526
5398.32	370.483
1341.5	2615.09
931.656	1943.67
2603.45	3012.35
364.504	1893.52
2611.27	3011.85
639.816	3980.01
895.212	1913.18
2606	3007.12
1036.7	3179.94
2805.65	685.614
1023.94	3213.16
287.71	3965.13
2611.01	3013.36
2233.01	934.332
4602.16	3717.31
325.018	3950.9
2488.14	3895.55
497.038	4007
3305.01	2863.18
2253.69	893.568
2430.8	3954.41
381.348	1847.06
2592.22	3011.3
1847.94	1381.72
1420.39	2579.86
2606.95	3012.66
4904.71	4197.82
2221.91	899.826
4828.85	4182.41
3278.23	2884.42
2265.47	899.568
2133.54	3906.69
353.15	1843.48
4708.69	4181.26
4593.97	3739.41
2290.6	904.236
4422.59	2453.38
983.502	2861.02
2601.9	3013.25
2114.43	3923.11
2600.63	3016.49
975.672	3180.7
3204.46	2853.23
981.618	3188.79
883.464	1926.26
4760.05	3760.1
4749.59	3762.32
885.798	1921.61
2402.63	3941.51
1011.53	3194.54
933.942	1944.96
918.078	1945.16
926.766	1934.51
321.964	3978.01
3303.07	2912.39
2395.16	1018.13
4800.33	4181.65
4490.53	2436.02
5299.33	1875.92
887.178	1919.99
4577.59	3719.69
2312.78	3968.05
4643.66	3795.85
4615.69	3693.29
2117.91	3919.16
2234.72	873.168
4785.07	4162.06
4716.26	3703.75
2606.71	3013.44
4669.51	3778.06
983.724	3184.9
431.808	1838.68
4518.41	1976.64
2284.57	904.134
2462.42	3876.19
5251.76	321.201
3328.33	2902.14
182.819	1218.11
2598.65	3016.15
2302.13	3968.27
909.042	1955.59
4215.08	2524.67
196.537	1222.99
945.306	2869.51
3287.03	2911.79
155.881	1247.6
5361.84	425.063
1357.3	2605.64
981.51	2850.31
2294.1	911.472
2095.58	3898.79
1000.6	3202.98
929.916	1950.1
3350.12	2855.48
1797.79	1363.99
882.87	1924.52
2257.61	935.718
2600.04	3010.89
2138.18	3946.99
5294.2	1870.03
5334.1	373.001
4794.6	4150.88
4664.78	3725.3
253.838	3926.51
4661.09	3692.92
930.084	1931.57
5366.27	365.228
2129.26	3870.18
341.199	1883.62
3299.4	2875.06
2102.22	3925.78
2201.8	3925.29
391.224	3975.23
2613.11	3001.23
2289.16	929.898
2219.28	906.522
2585.69	3012.08
3183.87	2892.93
1035.26	3173.24
4411.25	2440.16
2340.68	3879.04
351.62	1871.88
3307.72	2855.93
5310.19	1855.36
506.463	3935.3
2238.94	894.714
317.177	3914.44
3291.55	2858.47
1402.61	2615.42
4551.47	3704.75
936.498	1939.75
2461.81	3864.76
2593.64	3019.18
890.124	1915.25
3225.43	2930.78
2452.99	3948.47
930.636	1948.46
529.751	3966.35
4756.83	3759.86
4527.4	3785.8
2613.5	3005.3
915.438	1957.09
2592.16	3021.58
309.04	3966.21
5308.42	1848.7
300.836	3970.6
3306.57	2829.8
2605.93	3008.68
885.186	1919.34
4507.02	3768.25
143.428	1186.71
2597.92	3023.89
2090.99	3901.61
421.805	1852.7
553.473	4003.83
2423.52	3856.06
4630.3	3802.38
4644.53	3782.15
320.091	3980.39
5272.8	1834.4
4727.28	3789.72
901.434	1937.28
5352.01	391.81
1795	2239.79
5285.99	357.352
4410.06	2419.4
3239.11	2915.98
2454.59	3861.25
1325.63	2565.94
171.908	1178.09
414.562	1818.48
129.392	1205.6
3350.63	2850.02
341.912	1884.24
927.582	2837.94
4673.52	3722.7
926.736	1952.05
4622.91	3806.55
5302.51	1878.71
4595.86	3729.02
2617.49	3011.68
331.293	3900.34
4574.57	3792.58
180.317	1205.07
918.03	1906.67
3351.73	2851
4716.73	3789.04
2746.28	689.886
3307.49	2895.13
5398.68	338.087
4762.63	3722.87
277.434	3911.58
2129.65	3944.92
5288.09	284.393
5281.55	1884.01
2086.69	3902.57
3202.79	2925.4
433.256	1854.41
591.683	3963.38
4846.37	4225.57
2772.8	732.312
2402.45	3943.93
2521.99	3889.47
930.36	1952.11
1416.08	2587.34
1364.98	2607.06
2342.49	3931.19
915.51	1913.72
177.816	1235.47
388.491	1844.97
1395.87	2619.84
5203.97	1643.89
2281.44	3963.72
3302.37	2856.73
4558.06	3720.02
2448.27	3943.19
1860.06	1383.26
558.717	4013.72
2216.2	864.864
2603.37	3017.3
1384.92	2554.24
1899.73	1431.41
3258.41	2894.24
1054.63	3205.57
884.37	1918.57
5331.93	405.355
4543.48	3705.01
3340.28	2844.19
585.87	4007.17
2188.85	911.682
2179.51	3935.14
5288.91	1884.78
414.015	1812.39
4750.11	3713.59
5397.17	372.205
1057.84	3204.45
165.35	1229.46
181.429	1180.24
918.084	2838.49
880.158	1925
2835.88	718.572
422.866	1872.32
1900.68	1428.47
4466.17	2087.3
3273.78	2887.91
993.24	3177.76
2400.88	3955.6
2081.94	3913.67
4471.82	2405.91
994.206	3212.99
339.805	3945.93
385.037	3974.78
5285.86	297.379
874.452	2866.97
2293.64	3973.15
5268.08	1854.02
606.342	4000.66
4730.45	3779.9
1044.09	3206.31
264.923	3950.24
2113.78	3942.22
975.876	3167.19
1042.7	3174.73
4646.03	3786.46
375.524	3959.7
2598.65	3011.65
360.641	1896.47
880.542	1922.9
398.567	3986.3
316.873	3903.48
909.042	1906.91
404.31	1851.48
4537.11	3793.82
2292.96	3954.78
4639.59	3687.47
5309.48	1828.65
3324.94	2863.64
4723.94	4176.93
2120.07	3939.46
1863.56	1372.54
615.048	3997.2
5269.78	1886.28
435.265	1871.84
3354.56	2842.72
515.28	4012.08
902.886	1905.53
1345.36	2600.92
4455.93	2432.32
1010.23	3218.47
2399.72	1018.06
4467.59	2405.55
4570.45	3702.92
2147.23	3877.09
4586.86	3709.41
3284.13	2874.73
2395.96	3962.09
314.033	3928.3
933.606	1923.86
2186.14	3911.98
2613.92	3007.2
4637.85	3808.42
374.059	1902.61
5261.32	1845.7
5315.38	1864.42
3275.47	2885.65
629.052	3935.77
5391.79	376.42
354.06	1891.83
870.654	2863.39
4641.9	3690.45
887.058	1913.58
1803.68	1403.2
3300.84	2873.86
4717.07	3773.17
5267.08	1834.72
1849.09	1378.49
4631.45	3794.94
2304.85	3849.29
5276.16	1880.29
296.404	3945.7
4766.6	3724.21
990.564	2854.66
2123.63	3947.05
1393.6	2625.05
888.174	1946.97
2593.65	3013.58
2592.9	3019.04
572.957	3916.45
298.03	3956.96
2191.29	3889.04
420.746	1890.11
4716.61	3743.99
439.21	3981.29
2286.86	866.682
5311.74	1872.97
2122.55	3944.69
3196.88	2914.51
398.838	3987.56
3182.92	2909.21
2614.3	3016.81
4504.73	3740.78
4744.82	3737.14
5311.46	1874.53
4422.58	2425.6
428.977	3919.6
5288.56	1869.18
4632.34	3805.62
928.446	1952.11
2505.4	3871.51
915.894	1966.66
5269.4	1860.08
4716.48	4181.95
2230.32	3952.03
939.198	2836.45
138.272	1203.77
3268.8	2887.84
5329.7	379.913
5290.27	284.735
344.034	3946.04
379.536	1817.22
4718.95	3785.18
371.641	1898.95
2591.3	3018.76
4767.6	4168.27
2367.95	3868
4531.77	3785.38
1431.19	2589.31
5289.9	1823.93
5274.38	1830.89
338.251	1840.46
5260.6	300.74
2610.83	3019.82
3309.6	2874.55
5259.82	1849.84
402.172	1867.9
360.809	1832.77
2273.3	3904.48
2240.46	910.806
5257.89	304.481
4547.62	3706.3
4531.38	3762.31
4470.33	2408.55
2088.84	3935.89
4679.37	3707.35
2126.69	3948.95
2238.75	3924.24
3365.21	2852.9
4440.07	2452.27
4554.98	3753.22
405.037	3936.77
2122.39	3947.61
4489.37	2418.86
3313.4	2851.84
2221.97	3965.11
882.876	2901.59
4684.66	3751.57
2255.51	903.246
4725.88	3794.9
3266.5	2892.45
2291.48	870.408
880.488	1921.22
2328.71	3917.21
4600.79	3726.49
2456.12	3958.29
5359.63	412.751
4516.95	3756.35
261.707	3915.62
3256.07	2895.54
2594.41	3016.21
4760.2	3776.74
2202.82	869.1
2392.07	3966.9
2250.62	915.738
931.65	1954.42
4437.34	2432.75
2613.28	2999.22
2233.64	3833.45
5318.2	1855.04
899.85	1930.15
348.557	1878.77
443.626	1843.06
280.588	3947.1
1427.33	2613.86
3278.62	2897.57
2371.45	3963.99
1420	2613.1
880.356	1942.11
4615.81	3766.17
933.864	1940.81
4633.13	3805.19
4669.06	3695.78
4524.07	3792.48
928.164	1959.2
2457.46	3861.86
274.357	3914.09
2810.74	653.484
4504.9	3722.76
4636.96	3717.01
2258.01	3831.37
358.503	3961.78
632.37	3942.9
4518.36	3738.52
1030.27	3221.11
383.049	1898.56
4428.14	2438.11
916.296	2853.24
930.864	1954.31
1320.76	2566.91
5252.34	1872.19
1855.34	1399.04
645.132	3950.08
4702.57	3720.26
2471.83	3879.2
2513.11	3891.46
1417.23	2623.41
2257.57	942.084
3269.92	2893.47
395.526	1888.33
1021.59	3221.75
264.857	3944.8
2612.03	3026.41
2081.84	3926.92
1323.05	2592.17
938.424	1951.03
2211.52	845.214
2183.3	883.362
2518.55	3930.83
943.662	1939.57
4626.22	3691.37
391.759	1884.48
3299.32	2867.6
1006.67	3216.55
2525.88	3918.77
4744.33	3785.12
927.606	1911.48
380.942	1810.11
1428.99	2612.53
4668.87	3688.49
2304.2	3976.06
4421.61	2430.52
2325.51	3917.54
5319.52	1868.39
2612.26	2995.61
4932.43	4195.02
937.086	1945.85
972.708	2838.92
4467.51	2403.59
383.533	1880.95
886.488	1913.53
5303.92	1824.81
1804.54	1370.36
2304.53	3864.6
2583.68	3013.75
2068.52	3916.72
4524.74	1992.27
191.562	1238.48
5319.58	1862.7
1332.53	2616.56
942.582	1939.63
956.346	2858.03
1802.38	2246.75
2556.89	3884.38
2295	3896.95
5392.58	422.548
1815.47	1348.34
5383.41	389.548
2230.48	3973.33
420.585	1825.52
891.306	1920.97
2127.64	3914.61
2326.45	3971.94
4441.67	2419.82
5286.07	296.959
4628.91	3725.41
2076.07	3932.3
3255.59	2897.14
2593.15	3027.11
162.769	1214.35
4674.33	3696.1
2463.16	3953.45
5261.14	293.497
2345.44	3972.29
5366.35	351.278
4534.33	3746.68
348.855	1884.47
4569.55	3709.99
5267.08	367.001
279.034	3978.52
4542.94	3731.17
4717.85	4183.57
2078.08	3887.59
2579.55	3010.61
253.683	3913.76
272.144	3929.86
5318.12	1873.33
4738.35	3766.28
2529.76	3912.58
417.217	1889.98
992.796	3152.51
1415.84	2562.15
3325.81	2878.25
189.971	1186.49
2377.98	975.09
4767.35	3715.87
2273.17	3922.2
2271.73	3832.46
3258.19	2829.27
2143.84	3893.62
1847.08	1423.21
4557.14	3705.46
413.242	1809.57
925.02	1905.87
4403.76	2440.19
976.932	3220.01
427.844	1841.14
139.494	1205.5
5367	424.508
3186.59	2918.31
3347.05	2840.62
366.394	1899.14
2298.53	3973.24
1320.1	2562.57
4701.38	4180.26
2291.73	3917.56
435.946	1863.83
411.695	1856.42
4665.51	3767.05
4734.76	3791.17
4877.08	2444.32
2506.89	3858.07
357.689	1885.53
3350.29	2830.84
208.453	1247.34
1435	2599.86
2256.9	862.59
2576.19	3018.57
905.802	1902.68
2085.5	3936.56
4785.07	4224.73
4840.64	4227.74
2566.35	3020.79
3260.83	2894.99
1051.7	3186.3
3191.87	2925.73
144.868	1255.1
944.16	1944.49
1905.65	1418.15
3273.47	2895.94
420.911	1872.16
4783.26	3756.62
5321.87	1871.54
4583.17	3812.93
2281.78	892.482
2126.5	3952.79
632.028	3996.91
2628.85	3013.52
1390.58	2630.16
2509.18	3859.85
391.736	1844.8
2307.49	902.874
5291.55	300.215
1427.88	2617.91
1308.91	2582.14
3215.15	2937.24
288.851	3965.05
362.2	1840.69
5307.59	1867.66
2254.06	944.736
1321.16	2561.01
4599.09	3738.21
3265.19	2856.21
4682.35	3757.38
4781.57	3758.76
237.394	3920.85
2617.16	3010.63
931.572	1952.65
2060.78	3909.04
972.876	2839.35
1327.88	2605.66
2415.4	984.072
4439.14	2454.36
5392.54	334.027
1905.59	1417.29
551.762	3950.14
5285.7	1846.91
2189.2	931.854
2476.86	3870.86
551.714	3999.98
1065.57	3178.09
330.68	1847.89
2095.58	3896.36
5363.82	405.791
3257.42	2899.87
2254.09	904.308
4861.2	4158.62
2410.06	3928.42
4523.93	3709.85
2577.7	2991.8
2227.92	897.936
4759.48	3784.48
3248.73	2853.33
252.616	3914.67
560.695	3910.31
5295.83	1891.3
3196.48	2919.9
2382.79	3903.74
2479.52	3916.87
870.696	1934.06
1307.47	2581.77
5261.98	1831.28
2601.58	2989.4
299.432	3903.1
4541.56	3804.46
4578.76	3809.16
4527.15	3704.98
5257.12	1835.79
979.902	3218.54
154.841	1263.33
452.373	3980.46
764.34	1892.33
966.708	3177.86
1431.14	2601.92
4919.38	4194.92
2218.19	3853.69
5259.88	1832.59
2426.38	3974.72
130.84	1218.74
137.192	1231.42
1954.02	3084.56
2117.26	3912.64
5324.71	1865.58
455.254	4013.89
5368.87	428.107
2058.4	3923.21
4482.91	2454.59
3252.38	2900.26
4620.89	3761.59
413.512	1808.42
5264.2	1826.43
5324.53	1870.46
2754.64	730.422
146.334	1177.16
3189.64	2927.75
1058.3	3168.13
940.188	1956.74
771.198	1895.48
1421.32	2613.01
4701.71	4180.9
4863.98	4160.08
963.474	3163.99
392.606	1843.11
3225.97	2853.85
4713.11	3700.53
2542.53	3883.82
1005.21	3208.66
3296.46	2890.44
939.354	1952.86
3187.09	2913.02
5251.19	357.335
2182.75	3951.07
1067.3	3174.13
3254.33	2899.38
1851.67	1350.4
3211.18	2910.73
5325.74	1867.18
2305.45	3962.52
1954.77	3086.35
1028.38	3179.3
863.46	2884.18
869.172	1933.44
4778.26	4157.35
4870.9	2448.04
2232.14	3977.51
372.773	1814.8
4422.01	2464.76
4729.15	3757.54
1068.66	3174.39
613.26	3921.6
960.252	3206.98
2247.53	946.86
520.517	4020.76
2057.57	3902.02
934.542	1957.95
2445.35	3971.69
3259.13	2825.68
1003.57	2862.6
895.362	2832.22
1917.47	1422.22
993.852	3149.35
262.625	3912.14
4589.54	3685.77
4431.13	2403.92
4614.19	3812.02
5385.95	338.026
1439.82	2593.06
3269.26	2840.05
3261.59	2836.91
3333.68	2841.13
956.46	3167.93
3233.3	2842.21
2325.54	3936.09
5327.63	1845.82
161.737	1260.98
2604.78	3020.26
4561.41	3729.82
2535.16	3929.13
3260.93	2824.85
3284.78	2879.51
2445.98	3874.89
4663.62	3695
1899.78	1436.54
2194.21	858.762
877.116	2846.92
3278.78	2813.18
3187.63	2852.35
3265.91	2831.14
3254.63	2847.04
414.96	1879.6
441.588	1875.49
349.211	3898.46
5304.44	351.506
2313.71	3922.7
1015.85	3203.23
398.332	1842.59
773.472	1897.78
2592.27	2995.69
2285.02	911.88
4613.42	3791.24
4710.53	3760.09
782.364	1883.29
3255.93	2824.32
2220.82	3912.04
3249.6	2837.05
368.946	3987.32
3272.46	2837.7
452.759	3930.2
4611.16	2424.5
3251.21	2827.46
5329.21	382.951
5320.9	1879.09
3263.53	2834.68
1919.11	1424.63
2173.66	3878.06
2198.12	3957.67
4663.29	3706.61
5311.48	1826.27
3262.64	2835.56
5270.31	288.811
373.239	1906.51
1421.61	2561.6
2075.18	3878.02
3263.4	2831.47
3272.05	2837.9
4913.4	4203.56
579.689	3919.54
4781.81	3751.64
2269.77	853.89
2528.38	3941.36
3245.61	2830.79
958.17	3214.13
4420.54	2446.41
3256.82	2830.24
3255.11	2830.61
354.254	3989
3265.32	2827.56
254.26	3956.63
263.374	3909.25
3358.11	2845.62
4557.39	3777.14
2544.75	3918.73
406.727	3897.35
2284.92	892.386
135.016	1219.64
3251.41	2829.25
3249.64	2830.86
4451.5	2474.93
392.965	1840.97
3302.03	2809.43
3275.27	2834.86
2834.39	698.244
2042.55	3912.43
3258.19	2829.27
3268.18	2851.51
3269.16	2837.29
1358.18	2637.24
3259.53	2830.57
260.896	3957.12
3329.08	2896.81
3367.71	2842.79
4884.66	2437.73
4683.28	3763.01
3261.59	2835.2
4514.9	3769.14
947.52	1944.35
2127.5	3958.51
4563.12	3707.23
4879.82	2430.13
4642.96	3746.02
373.255	3979.37
3366.46	2843.87
3281.72	2838.32
2637.72	3017.54
2050.19	3918
3236.17	2824.39
4612.07	3812
5257.51	1829.5
4717.88	3786.6
2186.48	900.708
3272.77	2831.78
769.8	1883.44
2238.56	864.354
244.5	3950.51
2202.06	3977.64
436.133	3994.14
2251.03	946.95
127.351	1219.54
4501.32	3787.52
2119.37	3867.86
162.331	1165.99
4587.4	3809.47
199.28	1193.48
2442.85	3932.26
3251.32	2829.35
3264.35	2822.66
4748.24	3791.68
5329.82	389.798
393.958	1851.52
760.308	1897.21
975.054	3183.23
2615.35	3003.27
2394.04	3972.31
263.999	3911.29
905.028	1897.92
3260.81	2835.9
2187.63	870.486
1368.77	2550.47
3299.91	2902.57
4666.47	3813.94
3278.36	2838.23
2268.58	3915.02
3251.03	2835.68
5259.08	1825.05
5370.32	435.095
2056.85	3909.82
4577.72	3805.42
226.972	3915.74
2760.25	718.062
2267	893.13
2836.54	659.226
1798.16	2241.95
2279.19	955.494
2065.36	3930.34
4926.3	4213.33
2304.11	922.05
3266.31	2821.61
4463.27	2423.42
2138.1	3963.61
1001.1	3215.53
3305.41	2819.6
129.388	1180.75
378.968	1839.72
4546.87	3804.21
3238.47	2832.12
196.952	1263.98
757.854	1897.21
2401.06	3947.35
3261.91	2825.36
890.514	2901.32
5332.21	1859.85
3286.06	2837.29
2571.23	3010.97
2078.56	3917.15
3229.59	2839.03
2223.81	948.294
780.084	1892.97
4696.35	3683.11
2334.85	3825.33
3250.37	2829.82
5342.75	379.994
3264.3	2821.09
3243.33	2821.79
1799.39	2253.89
3287.95	2849.15
2200.72	877.812
433.883	3901.43
1026.2	3154.85
5197.86	1650.55
177.715	1168.12
3247.09	2822.71
2129.8	3962.74
3265.52	2826.4
2236.89	3967.67
126.374	1214.35
3277.02	2822.39
2485.75	3860.26
605.004	4012.69
4613.03	2407.53
3295.03	2911.55
952.098	3165.04
4489.54	2409.62
124.715	1198.15
2432.39	3971.5
2552.5	3004.45
5246.18	1840.25
5237.99	351.832
4508.08	3740.46
3276.25	2820.14
2264.61	923.706
4434.67	2474.74
506.395	3916.94
929.304	1960.97
590.468	3959.24
3264.59	2822.3
2038.01	3919.24
3370.64	2895.75
3277.26	2825.11
2624.09	3031.12
4478.27	2441.02
124.418	1220.63
3290.41	2842.91
979.782	2847.92
5268.31	327.913
2303.36	3984.05
1954.84	3072.76
179.377	1268.47
3283.45	2806.93
2212.45	953.076
786.996	1882.2
3257.54	2822.11
5321.18	376.931
3243.83	2824.66
871.596	2842.03
2125.73	3958.94
349.599	1861.55
1986.48	3086.51
1334.74	2571.4
1849.29	1370.93
1315.66	2557.25
4802.13	4181.5
4763.71	3785.33
1775.77	2250.23
3268.69	2859.15
3290.3	2926.35
1793.95	2239.48
3281.81	2826.08
3272.09	2819.05
4620.49	2414.75
1076.71	3195.94
2260.85	3955.89
916.872	1912.03
2760.34	725.04
3278.08	2850.79
3285.08	2827.63
397.296	1847.32
3243.33	2821.16
2173.54	3977.05
5256.6	1839.08
3192.92	2844.29
973.122	2841.22
3276.68	2828.47
941.046	3172.26
5363.65	437.629
374.291	3905.62
460.796	4014.92
3193.31	2856.76
1775.19	2208.02
3240.1	2824.61
3273.73	2894.35
233.361	3935.44
2303.95	869.364
2228.1	3949.28
356.473	3921.66
2297.8	3820.72
3253.95	2859.26
4578.22	3810.09
4525.09	3808.13
5278.09	292.927
2228.41	829.782
227.365	3938.95
2128.06	3964.29
4596.28	3796.32
1044.59	3209.48
2081.62	3865.98
4479.13	2472.6
2600.83	3029.64
246.318	3910.3
2254.93	932.4
461.305	3907.37
369.572	1805.08
3247.88	2826.2
3192.44	2909.72
5228.65	1635.19
3315.79	2849.26
2245.76	847.35
1313.36	2559.48
595.402	3976.15
1343.54	2556.31
770.304	1910
2822.71	740.07
4275.14	2507.7
632.178	3966.24
129.338	1211.35
3293.07	2842.84
1444.21	2595.67
5325.36	1884.41
2150.47	3932.27
4875.83	2428.12
936.378	1926.72
2248.24	875.118
4603.88	3821.27
297.222	3900.22
2122.7	3848.42
1426.96	2627.77
2057.3	3915.74
2821.7	711.48
5286.35	1811.24
3338.28	2838.96
310.082	3891.01
769.572	1873.39
1056.1	3179.74
1857.53	1420.58
5240.59	1860.89
2062.66	3944.74
643.452	3999.85
4508.38	3750.96
953.982	1929.79
3257.94	2818.66
931.998	1963.34
2560.68	3015.77
2414.74	3830.74
5365.49	368.075
3231.01	2824
3220.96	2827.09
763.746	1905.81
4419.14	2404.85
587.505	3964.71
5274.19	366.02
4638.49	3742.63
199.931	1171.19
403.136	1882.36
3267.04	2810.94
415.689	3911.95
3323.08	2822.34
3283.13	2818.22
371.421	3957.68
2571.88	3022.57
3290.68	2833.66
4693.97	3687.98
5325.9	399.773
4854.71	4235.56
2161.07	3939.07
5250.64	1591.58
2341.22	3914.79
1865.03	1355.26
4675.23	3677.14
2649.23	3003.89
3294.43	2902.91
5267.31	1819.07
403.998	3991.41
4946.92	4202.23
3259.01	2841.12
379.015	3940.46
4558.34	3701.76
4612.78	3819.78
4400.68	2455.72
1019.68	3170.31
2066.2	3873.59
5330.6	1828.32
1436.24	2620.22
429.682	3937.48
4468.67	2065.57
1029.04	3194.12
3250.27	2814.48
3246.92	2834.47
3287.43	2807.38
367.412	1805.92
2252	926.754
3228.08	2947.78
2267.59	845.778
2254.07	919.5
5252.65	1826.23
4947.16	4198.91
4599.02	3751.04
4626.58	2422.45
869.424	1919.39
294.238	3963.52
5365.47	365.143
4853.6	2432.5
766.902	1905.82
2200.21	892.194
2534.61	3877.3
4312.39	2540.08
1972.16	3084.73
2631.96	3030.73
2552.07	3001.84
4555.67	3693.94
1793.04	2245.59
121.687	1216.65
210.935	1197.66
1072.04	3211.38
349.537	1853.32
4488.89	2455.15
211.822	3948.26
2593.09	3870.49
1392.9	2641.64
453.247	1873.94
4675.56	3690.64
3254.9	2809.32
4537.75	3797.75
2513.62	3870.17
1058.36	3223.8
3381.76	2842.61
5277.07	285.853
5395.4	323.336
4774.45	3786.62
2637.83	2986.26
2284.28	858.456
3295.8	2802.69
4689.42	4152.01
3251.81	2801.11
304.939	3910.51
1793.63	2246.36
2633.25	2991.13
2263.59	924.606
481.809	3926.54
4679.53	4184.02
1002.74	2884.67
3269.88	2798.87
222.282	1187.84
1977.8	3079.69
3291.64	2845.94
5337.87	429.914
389.187	3943.25
3278.74	2902.54
4622.98	2403.06
2258.27	848.652
626.124	3917.95
3302.74	2852.91
125.665	1216
4721.01	3695.47
4656.5	3693.74
863.052	1927.7
213.16	3913.81
4504.79	3793.95
2304.54	869.568
3226.79	2938.54
4603.1	3823.19
1981.32	3094.84
243.458	3958.24
759.936	1907.91
770.082	1898.93
2205.79	892.716
1787.77	2242.23
3321.83	2829.74
236.257	1215.76
2181.91	869.916
793.416	1884.26
4548.59	3687.13
5302.41	359.627
760.722	1908.76
2232.65	826.764
5340.85	1867.02
3381.07	2843.6
4604	3701.1
1778.17	2257.49
4868.27	2450.94
781.854	1912.67
3251.47	2805.19
4890.15	3121.27
2334.65	3975.09
3252.83	2808.31
4871.7	2420.54
760.23	1906.28
4856.91	2434.32
950.496	3222.01
2517.75	3951.48
5335.44	427.574
1941.95	3084.6
3229.84	2820.01
3285.85	2811.95
5280.91	369.42
2533.5	3873.7
4587.58	2413
3299.2	2818.29
2122.91	3948.86
764.496	1909.04
1866.56	1371.58
760.368	1909.62
606.192	3922.5
4560.22	3739.51
939.18	1930.82
2839.19	674.4
5330.09	1835.87
765.06	1906.55
5334.92	1876.58
2358.65	3989.65
243.09	1206.59
4890.15	3117.05
3311.72	2887.59
453.828	1834.7
3267.26	2822.74
1328.53	2545.8
985.092	2834.59
2168.03	905.346
5251.27	1886.54
757.254	1902.28
1797.94	2238.37
405.227	1809.47
2153.78	3902.05
5396.52	323.531
4540.86	3688.79
4708.21	3699.96
4629.48	2404.88
4595.37	2429.45
5261.66	1894.96
4565.15	3806.02
4801	3741.92
2553.11	3026.21
5335.21	352.636
3346.85	2842.73
1057	3231.2
4885.96	3130.89
5287.18	1819
963.18	3193.64
792.834	1907.18
2603.13	3040.44
362.776	1902.08
2088.17	3919.48
3278.81	2836.88
2271.12	851.25
2057.44	3906.1
342.053	1900.08
132.016	1224.83
5342.49	1864.77
932.124	1952.08
424.306	1869.17
176.614	1164.15
5273.1	1906.16
4479.53	3788.43
1946.52	3080.99
5331.52	430.313
325.946	1876.19
3254.9	2872.71
3218.67	2820.76
4742.95	3726.59
4883.13	3132.79
5299.09	370.797
3260.54	2912.09
768.69	1907.7
2148.73	3879.29
1329.63	2554.01
5347.56	1873.4
586.366	3913.49
4880.1	3125.32
2312.22	3984.55
5330.08	1872.35
1767.67	2255.26
810.582	1894.36
3370.08	2884.48
2174.98	3911.17
4887.55	3127.67
4652.06	3821.45
4911.65	3112.34
4565	3743.42
2192.08	3916.97
4604.17	3824.2
4860.03	4149.26
1772.92	2211.15
5280.77	271.807
2573.62	3021.7
1828.15	1348.54
4531.71	3783.04
756.084	1889.75
4694.83	3684.46
434.845	1810.16
1972.15	3079.45
991.314	2837.74
4871.52	3127.6
3376.36	2850.98
3269.43	2915.3
140.855	1266.04
448.456	1835
5337.8	1880.98
1777.83	2252.16
507.782	3898.58
4721.16	3796.14
2175.34	914.196
400.305	3893.25
2560.52	3895.13
4900.24	3130.46
2604.32	3900.39
753.276	1904.89
4879.33	3120.58
573.023	3900.92
781.422	1920.49
899.142	1964.87
451.612	1872.25
603.726	4021
2313.1	877.986
4582.16	3675.79
3300.29	2928.05
4872.53	3127.76
4626.31	2408.89
3275.68	2809.2
2536.58	3866.28
2628.25	3037.04
4907.87	4215.19
213.206	3910.73
1789.1	1405.72
5274.72	1818.7
428.249	1895.12
4896.67	3128.65
4904.11	3128.74
1371.57	1645.25
2217.64	897.552
3261.29	2824.4
4577.9	3777.96
2332.52	3903.03
853.356	2879.16
4902.83	4224.95
982.974	3208.81
799.362	1882.43
793.938	1881.67
2574.94	2996.51
5341.78	428.993
4892.16	3126.04
672.624	3933.48
880.83	1906.97
929.082	1906.1
761.172	1909.33
1973.22	3083.45
179.419	1247.8
4636.69	3819.88
5364.93	368.196
186.378	3928.92
757.092	1912.1
4887.23	3132.81
1946.73	3087.59
410.373	1807.03
4570.82	3764.33
3283.19	2887.14
1776.7	2247.73
773.628	1902.6
203.017	1183.73
748.398	1900.6
4654.05	3809.53
2179.9	3848.45
2108.06	3890.63
1961.09	3084.22
2483.54	3948.62
2311.76	872.166
2136.89	3960.74
4594.73	3708.3
2273.11	3826.52
1782.04	1400.09
4869.18	3124.58
3214.55	2858.87
3242.33	2794.91
319.968	1839.49
2075.12	3865.7
1793.58	2241.91
117.681	1197.86
4543.97	3811.15
327.822	3939.15
5285.09	343.553
5331.9	1849.48
2250.85	825.342
937.836	1967.95
170.434	1234.21
2056.85	3870.33
4302.23	2568.52
2222.28	927.252
1976.59	3095.36
4394.67	2433.04
3239.69	2795.48
4872.99	3132.63
969.444	2891.84
763.794	1910.44
1777.69	2259.56
2024.98	3932.32
2562.38	3015.05
4653.16	3818.13
1804.23	2254.33
591.892	4020.83
2480.89	3830.27
1965.83	3085.32
3374.5	2839.37
4467.95	3783.13
4320.25	2523.16
761.34	1905.89
4869.35	3129.68
2795.14	738.102
